"0","ggplot( data=long.data, aes( x=Dose, y=dream.quality ) ) +"
"0","  geom_point( aes( color=Supplement ) ) +"
"0","  geom_smooth( method=""lm"", "
"0","               aes( col=Supplement, fill=Supplement ), "
"0","               se=T ) +"
"0","  guides( fill = ""none"" ) +"
"0","  labs( x=""Oneirogen Dose (mg)"", y=""Dream Quality"", "
"0","        title=""Dream Quality by Oneirogen Taken"" ) +"
"0","  facet_wrap(~Supplement) +"
"0","  stat_cor( label.y=0 ) +"
"0","  ylim(-1, 6) +"
"0","  theme(legend.position = ""none"") +"
"0","  geom_count( aes( size=after_stat( n ), color=Supplement ) ) "
